id,title,description,link,image_link,price,sale_price,availability,condition,brand,mpn,google_product_category,product_type,color,custom_label_0,target_country
6000,Poster To Pastures New By James Guthrie | Berühmte Künstler,Plakat aus der Kategorie historische Kunst mit dem Gemälde „To Pastures New“ des schottischen Künstlers James Guthrie aus dem Jahr 1883.,https://gallerix.de/poster/6000-to-pastures-new-by-james-guthrie,https://img.gallerix.com/product/google/6000.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,6000,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Blau,Berühmte Künstler,DE
5887,Poster Wine Toast Among Friends | Küchenposter,"Poster aus der Kategorie Küche mit der Illustration einer Gruppe von Menschen, die mit Weingläsern anstoßen.",https://gallerix.de/poster/5887-wine-toast-among-friends,https://img.gallerix.com/product/google/5887.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5887,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Rot,Küchenposter,DE
2928,Poster Sanna Wieslander Fox'N'Roll | Sanna Wieslander,Sanna Wieslanders Skizzen werden vollständig von Hand mit Bleistift und Tinte gezeichnet und dann auf Plakatpapier gedruckt.,https://gallerix.de/poster/2928-sanna-wieslander-foxnroll,https://img.gallerix.com/product/google/2928.jpg,14.90 EUR,,in stock,new,Gallerix,2928,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Weiß,Sanna Wieslander,DE
8581,Poster The Great Temple Of Aboo Simble. Nubia By David Roberts | Berühmte Künstler,Plakat mit dem Gemälde „Der Große Tempel von Aboo Simble. Nubia“ des britischen Künstlers David Roberts aus den Jahren 1846–1849.,https://gallerix.de/poster/8581-the-great-temple-of-aboo-simble-nubia-by-david-roberts,https://img.gallerix.com/product/google/8581.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8581,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Berühmte Künstler,DE
8580,"Poster Statues Of Memnon At Thebes, During The Inundation By David Roberts | Berühmte Künstler","Plakat mit dem Gemälde „Statuen von Memnon in Theben, während der Überschwemmung“ des britischen Künstlers David Roberts aus den Jahren 1846–1849.",https://gallerix.de/poster/8580-statues-of-memnon-at-thebes-during-the-inundation-by-david-roberts,https://img.gallerix.com/product/google/8580.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8580,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Berühmte Künstler,DE
10288,Poster Blue Cobalt Calm No2 | Aquarell,"Dieses Poster fängt ein eindrucksvolles Bild der Ruhe und Introspektion in Blautönen ein. Ein Mensch sitzt entspannt in einem Sessel, ist in Gedanken versunken und verspürt ein Gefühl der Ruhe und Harmonie. Der minimalistische Pinselstrich verleiht dem Kunstwerk eine moderne Note.",https://gallerix.de/poster/10288-blue-cobalt-calm-no2,https://img.gallerix.com/product/google/10288.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10288,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Blau,Aquarell,DE
6378,"Poster Roe Deer In Winter No1 | Tiere, Weihnachten, Winter, Feiertage","Poster aus der Kategorie „Tiere“ und unserer Winterkollektion mit einem Aquarellbild von Hirschen, die sich an einem Wasserstrahl in einem schneebedeckten Wald sammeln.",https://gallerix.de/poster/6378-roe-deer-in-winter-no1,https://img.gallerix.com/product/google/6378.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,6378,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige,"Tiere,Weihnachten,Winter,Feiertage",DE
7611,Poster Atatürk Olympic Stadium Vintage Sketch 02 EN | Arena-Skizzen,"Das Atatürk-Olympiastadion in Istanbul, Türkei, ist mit rund 77.000 Sitzplätzen das größte Stadion des Landes. Es wurde 2002 eröffnet und zur Unterstützung der türkischen Bewerbung um die Ausrichtung der Olympischen Spiele errichtet. Das nach Mustafa Kemal Atatürk benannte Stadion ist ein multifunktionaler Veranstaltungsort, in dem wichtige Fußballspiele stattfinden, darunter das unvergessliche Finale der UEFA Champions League 2005. Das Atatürk-Olympiastadion ist für seine beeindruckende Architektur und seine hochmodernen Einrichtungen bekannt. Es symbolisiert die sportlichen Ambitionen der Türkei und dient als zentraler Austragungsort für nationale und internationale Veranstaltungen.",https://gallerix.de/poster/7611-ataturk-olympic-stadium-vintage-sketch-02-en,https://img.gallerix.com/product/google/7611.jpg,14.90 EUR,,in stock,new,Gallerix,7611,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Arena-Skizzen,DE
3819,"Poster Coffee Espresso | Fotokunst, Schwarz-Weiß, Vintage, Küchenposter","Schwarz-Weiß-Poster aus der Kategorie Fotokunst und Vintage mit Fotografie auf Kaffee, der in einer Espressomaschine in Kaffeetassen tropft.",https://gallerix.de/poster/3819-coffee-espresso,https://img.gallerix.com/product/google/3819.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,3819,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Schwarz/Weiß,"Fotokunst,Schwarz-Weiß,Vintage,Küchenposter",DE
9095,"Poster Roger Federer French Open 2009 | Ikonische Fotos, Sport und Training","Roger Federer, einer der besten und erfolgreichsten Tennisspieler aller Zeiten, hat bei den French Open viele denkwürdige Auftritte hingelegt. Seinen größten Triumph feierte er 2009, als er seinen einzigen Titel in Roland Garros gewann und den Grand Slam seiner Karriere abschloss.",https://gallerix.de/poster/9095-roger-federer-french-open-2009,https://img.gallerix.com/product/google/9095.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9095,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Rot,"Ikonische Fotos,Sport und Training",DE
10684,Poster Textured Tapestry | Abstrakte,"Dieses Poster fällt durch seine harmonisch zusammengestellten Blöcke in Grün- und Terrakottatönen auf. Seine rustikale Struktur und die erdige Farbpalette vermitteln Wärme und Gemütlichkeit. Perfekt, um Leben in ein Wohnzimmer oder Büro zu bringen.",https://gallerix.de/poster/10684-textured-tapestry,https://img.gallerix.com/product/google/10684.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10684,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Grün,Abstrakte,DE
10680,Poster Arch Rhythm | Abstrakte,"Dieses Poster ist eine faszinierende Studie in Textur und Form, bei der wellenförmige Linien auf eine rohe Oberflächenstruktur treffen. Diese visuelle Komposition ruft ein Gefühl von Dynamik und Eleganz hervor, das das Auge fesselt und zum Nachdenken anregt.",https://gallerix.de/poster/10680-arch-rhythm,https://img.gallerix.com/product/google/10680.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10680,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige,Abstrakte,DE
8008,"Poster Ducklings In Blooming Waters | Tiere, Ölgemälde, Feiertage, Ostern","Füllen Sie Ihr Zuhause mit Charme und Freude mit diesem wunderbaren Poster. Das Bild zeigt drei flauschige Entenküken, die auf stillem Wasser entlanggleiten, umgeben von weichen Blumen und warmen Lichtstrahlen. Mit seinen leuchtenden Farben und der friedlichen Atmosphäre strahlt es Unschuld und den Zauber des Frühlings aus. Perfekt, um Wärme und Harmonie in Ihrem Zuhause zu verbreiten – ein Motiv, das sowohl bei Kindern als auch bei Erwachsenen beliebt ist.",https://gallerix.de/poster/8008-ducklings-in-blooming-waters,https://img.gallerix.com/product/google/8008.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8008,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Grün/Gelb,"Tiere,Ölgemälde,Feiertage,Ostern",DE
3278,"Poster Bauhaus Art No1 | Bauhaus, Kunstposter",Poster Bauhaus Art No1 aus der Kategorie Grafik mit Illustration inspiriert von der berühmten deutschen Kunstschule Bauhaus.,https://gallerix.de/poster/3278-bauhaus-art-no1,https://img.gallerix.com/product/google/3278.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,3278,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Gelb,"Bauhaus,Kunstposter",DE
6377,"Poster Winter Walk No1 | Weihnachten, Winter, Aquarell, Feiertage","Poster aus unserer Winter- und Weihnachtskollektion mit einem Aquarellgemälde einer Frau mit zwei Körben, die durch eine verschneite und stimmungsvolle Landschaft geht.",https://gallerix.de/poster/6377-winter-walk-no1,https://img.gallerix.com/product/google/6377.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,6377,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige,"Weihnachten,Winter,Aquarell,Feiertage",DE
5190,Poster Lonely Man Walking The Beach | Konzeptionell und Surreal,Kunstposter mit einer Illustration eines einsamen Mannes oder einer einsamen Frau an einem riesigen Sandstrand mit Wellengang. Schöne abstrakte Illustration in gedeckten Farben.,https://gallerix.de/poster/5190-lonely-man-walking-the-beach,https://img.gallerix.com/product/google/5190.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5190,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Konzeptionell und Surreal,DE
6451,Poster The Cherry Blossom Lane | Ölgemälde,"Verwandeln Sie Ihr Zuhause mit diesem verträumten Poster, das einen ruhigen Gehweg umgeben von blühenden rosa Bäumen einfängt. Mit einer sanften Farbpalette und nebligen Details vermittelt es ein Gefühl von Ruhe und Verzauberung, perfekt für die Schaffung einer harmonischen und inspirierenden Atmosphäre. Ein Kunstwerk, das die Schönheit des Frühlings feiert und zum Nachdenken und Tagträumen einlädt.",https://gallerix.de/poster/6451-the-cherry-blossom-lane,https://img.gallerix.com/product/google/6451.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,6451,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Rosa,Ölgemälde,DE
4809,Poster Venice from the Porch of Madonna By William Turner | Berühmte Künstler,"Poster mit dem Gemälde „Venice from the Porch of Madonna della Salute“ des britischen Künstlers Joseph Mallord William Turner. Das Motiv zeigt Venedig und einen der schönsten Kanäle der Stadt. William Turner ist vor allem für seine romantischen Landschaftsbilder bekannt, deren Stil den Grundstein für den Impressionismus gelegt haben soll. Seine Gemälde gehören zu den wertvollsten der Welt.",https://gallerix.de/poster/4809-venice-from-the-porch-of-madonna-by-william-turner,https://img.gallerix.com/product/google/4809.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4809,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Blau,Berühmte Künstler,DE
5709,Poster Mimasu Gennosuke No Namiwa No Jirosaku By Utagawa Kuniyoshi | Japandi,Poster aus der Kategorie Japandi mit einem Gemälde „Mimasu Gennosuke No Namiwa No Jirosaku“ des japanischen Künstlers Utagawa Kuniyoshi.,https://gallerix.de/poster/5709-mimasu-gennosuke-no-namiwa-no-jirosaku-by-utagawa-kuniyoshi,https://img.gallerix.com/product/google/5709.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5709,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Japandi,DE
8630,Poster The Two Sisters By Edwin Austin Abbey | Berühmte Künstler,Plakat mit dem Gemälde „Die zwei Schwestern“ des amerikanischen Künstlers Edwin Austin Abbey aus dem Jahr 1882.,https://gallerix.de/poster/8630-the-two-sisters-by-edwin-austin-abbey,https://img.gallerix.com/product/google/8630.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8630,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Berühmte Künstler,DE
10481,Poster Zen Sunrise | Aquarell,"Dieses künstlerische Poster fängt eine zeitlose Harmonie zwischen den Elementen der Natur ein, wobei ein elegant geschwungener Ast einen Kontrast zur feurigen, runden Sonne im Hintergrund bildet. Das minimalistische Design und die natürlichen Farben erzeugen ein ruhiges und meditatives Gefühl.",https://gallerix.de/poster/10481-zen-sunrise,https://img.gallerix.com/product/google/10481.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10481,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Rot,Aquarell,DE
6907,"Poster Vintage Car Italy | Fotokunst, Städte und Architektur, Vintage, Motoren und Fahrzeuge","Poster aus der Kategorie „Städte und Architektur“ mit einem Foto in bunten, warmen Farben eines Oldtimers entlang einer Straße mit wunderschönen Gebäuden in Italien.",https://gallerix.de/poster/6907-vintage-car-italy,https://img.gallerix.com/product/google/6907.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,6907,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Gelb,"Fotokunst,Städte und Architektur,Vintage,Motoren und Fahrzeuge",DE
10138,Poster Minimalist Affection | Aquarell,"Dieses Poster fällt mit seinen beiden ineinander verschlungenen Figuren, die eine einfache, aber kraftvolle Komposition bilden, sofort ins Auge. Die schwarzen Silhouetten vor dem weißen Hintergrund erzeugen einen dramatischen Kontrast und vermitteln ein Gefühl von Nähe und Zusammengehörigkeit.",https://gallerix.de/poster/10138-minimalist-affection,https://img.gallerix.com/product/google/10138.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10138,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Aquarell,DE
3604,Poster Three Vehicles | Kinderposter,"Poster aus der Kategorie Kinderbilder mit Aquarellmalerei von drei verschiedenen Fahrzeugen. Ein gelbes Auto, ein rotes Auto und ein blauer Traktor. Das Motiv ist vor einem hellgrauen Hintergrund gemalt.",https://gallerix.de/poster/3604-three-vehicles,https://img.gallerix.com/product/google/3604.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,3604,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Kinderposter,DE
4736,"Poster Fox in Winter Landscape By Bruno Liljefors No2 | Tiere, Winter, Berühmte Künstler","Poster mit dem Gemälde Fuchs in Winterlandschaft des schwedischen Naturmalers Bruno Liljefors. Liljefors ist vor allem für seine Motive mit Tieren bekannt, oft in dramatischen Situationen.",https://gallerix.de/poster/4736-fox-in-winter-landscape-by-bruno-liljefors-no2,https://img.gallerix.com/product/google/4736.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4736,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Blau,"Tiere,Winter,Berühmte Künstler",DE
3689,"Poster Forest Elephant | Kinderposter, Tiere","Poster aus der Kategorie Tiere mit schöner Fotografie auf einem Elefanten, umgeben von wunderschöner Natur. Der dichte Wald im Hintergrund und das schöne Licht der Sonne umrahmen dieses lebendige und schöne Poster.",https://gallerix.de/poster/3689-forest-elephant,https://img.gallerix.com/product/google/3689.jpg,14.90 EUR,11.18 EUR,in stock,new,Gallerix,3689,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,"Kinderposter,Tiere",DE
6127,"Poster Christmas Bells Ringing | Weihnachten, Feiertage",Poster aus der Kategorie Winter und Weihnachten mit einem Aquarellgemälde von zwei wunderschönen Weihnachtsglocken mit Dekorationen.,https://gallerix.de/poster/6127-christmas-bells-ringing,https://img.gallerix.com/product/google/6127.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,6127,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige/Grün,"Weihnachten,Feiertage",DE
5824,"Poster Olive Olea Europaea | Vintage, Küchenposter, Aquarell","Poster mit einer schönen Illustration von Oliven und einem Text, der den Olivenbaum mit Früchten beschreibt.",https://gallerix.de/poster/5824-olive-olea-europaea,https://img.gallerix.com/product/google/5824.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5824,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige/Grün/Gelb,"Vintage,Küchenposter,Aquarell",DE
7591,Poster Vicarage Road Stadium Vintage Sketch 01 EN | Arena-Skizzen,"Das Vicarage Road Stadium in Watford, England, ist die Heimspielstätte des Watford Football Club. Das 1921 eröffnete Stadion bietet Platz für rund 22.000 Zuschauer. Vicarage Road ist für seine lebendige Atmosphäre und seine leidenschaftliche Fangemeinde bekannt und bietet ein spannendes Spielerlebnis. Das Stadion bietet eine Mischung aus historischem Charme und modernen Einrichtungen, darunter verbesserte Sitzplätze, Hospitality-Suiten und hervorragende Sichtlinien. Im Laufe der Jahre waren in Vicarage Road zahlreiche denkwürdige Spiele und Veranstaltungen zu sehen, die ihren Platz in der Fußballgeschichte gefestigt haben. Es bleibt ein zentraler Treffpunkt für die Fans des Watford FC und ein Symbol für das reiche Erbe und den Gemeinschaftsgeist des Vereins.",https://gallerix.de/poster/7591-vicarage-road-stadium-vintage-sketch-01-en,https://img.gallerix.com/product/google/7591.jpg,14.90 EUR,,in stock,new,Gallerix,7591,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Arena-Skizzen,DE
6671,"Poster Los Angeles Neon Skyline | Fotokunst, Städte und Architektur",Cooles Poster aus der Kategorie Städte und Architektur mit einem farbenfrohen Foto der Skyline von Los Angeles mit Palmen im Vordergrund.,https://gallerix.de/poster/6671-los-angeles-neon-skyline,https://img.gallerix.com/product/google/6671.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,6671,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Rosa,"Fotokunst,Städte und Architektur",DE
6136,"Poster Branch And Red Berries | Pflanzen, Weihnachten, Winter, Feiertage",Poster aus der Kategorie Winter und Weihnachten mit einem Aquarellbild eines Zweiges mit roten Beeren vor hellem Hintergrund.,https://gallerix.de/poster/6136-branch-and-red-berries,https://img.gallerix.com/product/google/6136.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,6136,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Rot,"Pflanzen,Weihnachten,Winter,Feiertage",DE
10477,Poster Leaf And Circle Serenity | Abstrakte,"Dieses Poster fängt mit seinen sanften, natürlichen Tönen und minimalistischen Formen eine subtile Eleganz ein. Ein stilisiertes Blatt wird mit kreisförmigen Formen in gedeckten Grün- und Erdtönen kombiniert und erzeugt so ein beruhigendes und harmonisches Gefühl.",https://gallerix.de/poster/10477-leaf-and-circle-serenity,https://img.gallerix.com/product/google/10477.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10477,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Rot,Abstrakte,DE
9064,"Poster Christmas Candle And Pine | Weihnachten, Feiertage","Schaffen Sie mit diesem stimmungsvollen Poster eine warme und einladende Weihnachtsatmosphäre! Das Bild zeigt zwei brennende Kerzen, deren sanfter Schein eine wunderschöne Komposition aus Tannenzapfen, Stechpalmenblättern und roten Beeren erhellt. Vor einem dunklen, eleganten Hintergrund unterstreichen die keuchenden Flammen der Kerzen die Ruhe und Stille von Weihnachten. Perfekt, um Ihrem Zuhause an dunklen Winterabenden eine klassische und friedliche Atmosphäre zu verleihen.",https://gallerix.de/poster/9064-christmas-candle-and-pine,https://img.gallerix.com/product/google/9064.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,9064,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,,"Weihnachten,Feiertage",DE
4826,"Poster Autumn By Gustave Courbet | Berühmte Künstler, Herbst","Poster mit dem Gemälde „Herbst“ des französischen Künstlers Gustave Courbet aus dem Jahr 1866. Courbet malte oft Alltagssituationen ohne verschönernde oder transformierende Zusätze und glaubte, dass das Schöne das Echte und Wahre sei. Er war einer der führenden Köpfe des französischen Realismus.",https://gallerix.de/poster/4826-autumn-by-gustave-courbet,https://img.gallerix.com/product/google/4826.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4826,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Rot,"Berühmte Künstler,Herbst",DE
10718,"Poster Flourishing By Paul Klee | Kunstposter, Berühmte Künstler",Poster aus der Kategorie Kunstdrucke mit dem Gemälde „Blühen“ des deutsch-schweizerischen Künstlers Paul Klee aus dem Jahr 1934.,https://gallerix.de/poster/10718-flourishing-by-paul-klee,https://img.gallerix.com/product/google/10718.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10718,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Rosa,"Kunstposter,Berühmte Künstler",DE
5286,"Poster Egon Schiele Art Hands | Kunstposter, Berühmte Künstler","Poster aus der Kategorie Abstrakt mit einer Illustration zweier Hände von Egon Schiele. Der österreichische Künstler Egon Schiele war in den späten 1800er und frühen 1900er Jahren aktiv. Sein Stil war stark vom Expressionismus inspiriert und er schuf viele Porträts und Selbstporträts, die oft starke und provokative Emotionen hatten. Seine Kunst wurde als sehr sensibel beschrieben und zeigte oft starke Emotionen von Menschen in verschiedenen Situationen. Seine Kunst zeichnet sich dadurch aus, dass sie oft komplexe Emotionen enthält, und seine Arbeit wurde von vielen bewahrt und geschätzt.",https://gallerix.de/poster/5286-egon-schiele-art-hands,https://img.gallerix.com/product/google/5286.jpg,11.92 EUR,,in stock,new,Gallerix,5286,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,"Kunstposter,Berühmte Künstler",DE
5433,"Poster Classic Race Car | Schwarz-Weiß, Vintage, Sport und Training, Motoren und Fahrzeuge","Schwarz-Weiß-Poster mit einem Vintage-Bild eines klassischen, alten Rennwagens. Das Poster ist eine schöne Erinnerung an die adrenalingeladenen Rennstrecken, die es einst gab.",https://gallerix.de/poster/5433-classic-race-car,https://img.gallerix.com/product/google/5433.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5433,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Schwarz/Weiß,"Schwarz-Weiß,Vintage,Sport und Training,Motoren und Fahrzeuge",DE
10124,"Poster Mystic Vase | Pflanzen, Aquarell",Dieses Poster fängt die Schlichtheit schwarz-weißer Blumensilhouetten in einer eleganten Vase ein. Die klaren Linien und Kontraste des Designs vermitteln ein Gefühl von zeitlosem Stil und Harmonie. Die Schönheit der Silhouetten wird durch den hellen Hintergrund hervorgehoben und schafft eine beruhigende Atmosphäre.,https://gallerix.de/poster/10124-mystic-vase,https://img.gallerix.com/product/google/10124.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10124,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,"Pflanzen,Aquarell",DE
8902,"Poster Koi Yin-Yang | Tiere, Japandi, Aquarell","Bringen Sie ein Gefühl von Harmonie und Ausgeglichenheit in Ihr Zuhause mit diesem eleganten Poster, das zwei Koi-Fische im zeitlosen Yin- und Yang-Design zeigt. Mit seinen weichen Linien und dezenten Farben strahlt das Bild Ruhe und Schönheit aus und ist perfekt, um in jedem Raum eine entspannte Atmosphäre zu schaffen. Ein Symbol für Erfolg und Glück.",https://gallerix.de/poster/8902-koi-yin-yang,https://img.gallerix.com/product/google/8902.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8902,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige/Rot,"Tiere,Japandi,Aquarell",DE
3902,"Poster Monochromatic Flowers | Pflanzen, Naturbilder, Herbst",Poster im Querformat aus der Kategorie Botanik mit Fotografie von wunderschönen Pflanzen und Blumen in einem Feld. Dieses Poster mit ausgewogenen Brauntönen lässt sich gut mit anderen Postern aus der gleichen Kategorie kombinieren.,https://gallerix.de/poster/3902-monochromatic-flowers,https://img.gallerix.com/product/google/3902.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,3902,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige,"Pflanzen,Naturbilder,Herbst",DE
8389,"Poster Drei Hunde By Carl Reichert | Berühmte Künstler, Hunde",Beitrag aus der Kategorie berühmte Künstler mit dem Gemälde „Drei Hunde“ des österreichischen Künstlers Carl Reichert aus dem Jahr 1906.,https://gallerix.de/poster/8389-drei-hunde-by-carl-reichert,https://img.gallerix.com/product/google/8389.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8389,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,"Berühmte Künstler,Hunde",DE
3618,"Poster Swing At The beach | Fotokunst, Naturbilder, Sommer","Poster aus der Kunstkategorie Natur und Fotografie mit einer Fotografie einer Holzschaukel, die in einer Palme an einem wunderschönen Sandstrand hängt.",https://gallerix.de/poster/3618-swing-at-the-beach,https://img.gallerix.com/product/google/3618.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,3618,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige/Blau,"Fotokunst,Naturbilder,Sommer",DE
5224,Poster Still Life With Jar Cup And Apples By Paul Cézanne | Berühmte Künstler,"Poster mit dem Gemälde ""Still Life With Jar, Cup, And Apples"" des französischen Künstlers Paul Cézanne aus den Jahren 1872-1882. Paul Cézanne (1839-1906) war ein französischer postimpressionistischer Künstler, der oft als der große Urvater der modernen Kunst bezeichnet wird. Sein Werk hat die Entwicklung der Kunst transformativ und entscheidend beeinflusst und viele Anhänger inspiriert. Cézannes Stil ist dafür bekannt, klassische akademische Malerei mit den Farben und Schattierungen des Impressionismus zu kombinieren. Er erforschte normalerweise Themen wie Landschaften, Porträts und Standbilder, die seine Vorstellungen von Natur und Kunstfertigkeit repräsentierten. Cézannes Werk hatte einen großen Einfluss auf die moderne Kunst und sein Stil hat viele Künstler wie Pablo Picasso und Georges Braque inspiriert. Seine Arbeit hat viele neue Stile wie Kubismus, Fauvismus und abstrakten Expressionismus hervorgebracht.",https://gallerix.de/poster/5224-still-life-with-jar-cup-and-apples-by-paul-cezanne,https://img.gallerix.com/product/google/5224.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5224,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Grün/Rot/Gelb,Berühmte Künstler,DE
9784,"Poster Gentle Contours | Abstrakte, Aquarell","Entdecken Sie die ruhige Eleganz dieses Posters, auf dem eine stilisierte Figur in sanfte, erdige Töne gehüllt ist. Die subtilen Linien formen eine entspannte Figur und vermitteln ein Gefühl von Harmonie und Einfachheit.",https://gallerix.de/poster/9784-gentle-contours,https://img.gallerix.com/product/google/9784.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9784,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,"Abstrakte,Aquarell",DE
5722,"Poster Cat With Tomato Plant By Hiroaki Takahashi | Japandi, Katzen",Poster aus der Kategorie Japandi mit einem Gemälde „Katze mit Tomatenpflanze“ des japanischen Künstlers Hiroaki Takahashi.,https://gallerix.de/poster/5722-cat-with-tomato-plant-by-hiroaki-takahashi,https://img.gallerix.com/product/google/5722.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5722,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,"Japandi,Katzen",DE
